35.7352959,-83.27547849,1005.032043,'Albright Grove Loop',0.7,65.73461914 
35.7354206967, -83.2755483908, 1002.51342773,'Maddron Bald',7.2,1080.82
map,map,map,map,map,map
35.7373358,-83.27961639,948.0441895,'Albright Grove Loop',0.7,65.73461914
35.7373401959,-83.2793842921,947.352294922,'Maddron Bald',7.2,1080.82
map,map,map,map,map,map
35.7555158,-83.2716092909,737.831115723,'Gabes Mountain',6.6,293.12
35.755620801,-83.2714819908,737.049377441,'Maddron Bald',7.2,1080.82
35.7555158,-83.2716092909,737.831115723,'Old Settlers Trail',15.8,391.20
map,map,map,map,map,map
35.7527031011,-83.2033873707,712.744567871,'Low Gap',5.4,618.79
35.7526684021,-83.2034689707,712.129699707,'Lower Mt. Cammerer',7.5,362.51
map,map,map,map,map,map
35.7321792962,-83.246136782,1649.62817383,'Maddron Bald',7.2,1080.82
35.7321792962,-83.246136782,1649.62817383,'Snake Den Ridge',5.3,1044.92
map,map,map,map,map,map
35.6739266777,-83.4329365334,1437.6619873,'Brushy Mountain',4.9,830.94
35.6739430757,-83.4330143334,1437.25231934,'Trillium Gap',6.5,985.57
map,map,map,map,map,map
35.7100915933,-83.1762168601,974.567626953,'Camel Gap',4.1,451.34
35.7100915933,-83.1762168601,974.567626953,'Gunter Fork',4.1,711.42
map,map,map,map,map,map
35.7267781963,-83.2382237794,1765.3885498,'AT_S4',17.00,499.952
35.7267663963,-83.2381578793,1764.27478027,'Snake Den Ridge', 5.3, 1044.92
map,map,map,map,map,map
35.7259467965,-83.2049597695,1425.90441895,'Camel Gap',4.1,451.34
35.7259467965,-83.2049597695,1425.90441895,'AT_S5',9.50,935.9216
map,map,map,map,map,map
35.68761,-83.3971,667,'Brushy Mountain',4.9,830.94
35.6875817819,-83.3970885237,667.70501709,'Porters Creek',3.7,467.18
map,map,map,map,map,map

