'Albright Grove Loop',0.7,65.73461914
35.7373358,-83.27961639,948.0441895
35.7373358,-83.27968839,948.2897949
35.7373244,-83.27975949,948.9145508
35.7372958,-83.27982539,949.5344238
35.7372357,-83.27986359,950.6774292
35.7371651,-83.27988149,952.1113892
35.7371047,-83.27991949,953.5535278
35.73707869,-83.28001209,954.7099609
35.7370561,-83.28010599,954.9377441
35.7370074,-83.28017219,954.9848022
35.7369431,-83.28022369,955.1272583
35.7368699,-83.28026159,955.7121582
35.7367913,-83.28028639,956.6802368
35.73673259,-83.28029029,957.0206909
35.7366739,-83.28029419,957.3647461
35.7365941,-83.28033289,958.9683228
35.7365228,-83.28038659,960.0794678
35.736446,-83.28043139,961.2709351
35.7363508,-83.28045029,962.916748
35.7362559,-83.28047009,964.1317139
35.7361733,-83.28051649,965.5232544
35.7360918,-83.28056489,967.2659302
35.7360298,-83.28058959,968.7648926
35.7359661,-83.28060949,970.1146851
35.73590139,-83.28062579,971.3476563
35.7358358,-83.28064009,972.7733765
35.7357695,-83.28065069,973.8881226
35.7357025,-83.28065329,975.1484375
35.7356123,-83.28063639,976.093811
35.73552299,-83.28061499,978.5247192
35.7354544,-83.28060419,979.4265137
35.7353854,-83.28059649,980.2692871
35.735316,-83.28059799,981.2786865
35.7352384,-83.28061929,982.7578735
35.7351645,-83.28065159,984.128418
35.7350891,-83.28067999,985.6119995
35.7349942,-83.28069989,987.3642578
35.734899,-83.28071879,988.8996582
35.7348448,-83.28073439,990.1733398
35.7347903,-83.28074889,991.5668945
35.7347006,-83.28076479,993.1742554
35.7346097,-83.28076579,995.1636963
35.7345418,-83.28076049,996.5210571
35.7344842,-83.28072909,997.5674438
35.7344672,-83.28067329,997.9187622
35.7343954,-83.28066019,998.6657104
35.73437,-83.28057109,998.8084106
35.7343788,-83.28050419,998.7140503
35.7343996,-83.28043949,998.5349731
35.7344008,-83.28037289,998.8978271
35.734339,-83.28030479,1000.588318
35.7343373,-83.28020909,1001.281189
35.73436959,-83.28011779,1002.589417
35.734422,-83.28006499,1003.224304
35.734489,-83.28003059,1003.19043
35.7345523,-83.27999029,1003.030151
35.7346131,-83.27992019,1004.430481
35.7346673,-83.27984469,1004.948547
35.7347277,-83.27977419,1004.118896
35.73480039,-83.27970869,1002.487732
35.7348831,-83.27965699,1000.367126
35.7349751,-83.27965549,997.5823975
35.73506379,-83.27964009,994.9417725
35.7351007,-83.27959689,993.4031372
35.7350944,-83.27953339,993.0123291
35.735067,-83.27947429,993.6184692
35.7350319,-83.27942909,994.6907959
35.7349966,-83.27938389,996.057312
35.734978,-83.27932859,996.9717407
35.7349626,-83.27927229,997.7645264
35.73492189,-83.27919469,999.4225464
35.7348756,-83.27912009,1000.715454
35.7348499,-83.27903689,1001.032654
35.7348513,-83.27898139,1001.898376
35.734861,-83.27892669,1002.768982
35.7348804,-83.27887569,1003.144531
35.7349079,-83.27882849,1003.455017
35.7349405,-83.27878649,1004.646484
35.7349815,-83.27875319,1006.809143
35.7350688,-83.27877199,1007.879944
35.7351516,-83.27881339,1008.900085
35.7352054,-83.27882599,1009.637634
35.7352425,-83.27877169,1010.650513
35.7352163,-83.27872679,1010.446716
35.7351637,-83.27870139,1010.27124
35.7351091,-83.27867949,1010.090942
35.7350777,-83.27862939,1009.924622
35.7350479,-83.27857829,1010.007935
35.7349983,-83.27854439,1011.069519
35.73494999,-83.27850909,1011.936279
35.7349192,-83.27844969,1012.358032
35.7348983,-83.27838599,1012.345825
35.7348786,-83.27830879,1011.617249
35.7348652,-83.27823029,1011.213989
35.7348555,-83.27814579,1010.516296
35.7348512,-83.27806079,1010.230408
35.734852,-83.27797569,1009.735291
35.7348544,-83.27790919,1009.525879
35.7348635,-83.27784329,1010.133667
35.7348817,-83.27778629,1010.703613
35.7349106,-83.27773409,1011.739441
35.73499789,-83.27770559,1011.90686
35.7350917,-83.27769499,1011.598267
35.7351596,-83.27766489,1012.171631
35.7352192,-83.27762129,1012.786987
35.7352655,-83.27755629,1011.613342
35.735249,-83.27747839,1011.171631
35.7352164,-83.27739549,1011.6828
35.7351891,-83.27731089,1011.278137
35.73519699,-83.27721699,1009.966675
35.7352106,-83.27712349,1009.024963
35.7352107,-83.27705689,1009.452942
35.7352041,-83.27699069,1009.710083
35.735178,-83.27692589,1010.673157
35.7351418,-83.27686569,1011.53595
35.7351176,-83.27680029,1011.412781
35.73512189,-83.27670599,1009.32074
35.73513919,-83.27661289,1009.464417
35.73515129,-83.27653869,1010.596497
35.7351662,-83.27646499,1011.672363
35.73518839,-83.27639319,1013.193665
35.7352313,-83.27631739,1013.778809
35.7352724,-83.27624079,1012.783203
35.7352925,-83.27615929,1011.735901
35.7353026,-83.27607589,1011.083069
35.7353065,-83.27602059,1010.789307
35.73530469,-83.27596519,1010.767639
35.73527849,-83.27589279,1011.614197
35.73525329,-83.27582009,1012.341919
35.7352679,-83.27573759,1011.21344
35.7352835,-83.27565509,1009.458435
35.7352618,-83.27558869,1008.981506
35.73525,-83.27552149,1007.164917
35.7352959,-83.27547849,1005.032043
